ixdat version = 0.2.2dev
name = 2022-04-06 14_48_52 HER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649249332.0
backend_name = BackendBase(none, address=none)
id = 4
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
3759.111999988556,	0.01696487,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3759.2679998874664,	0.01699161,	-0.01499736,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3759.4270000457764,	0.01696104,	-0.01499724,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3759.569000005722,	0.01701453,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3759.7279999256134,	0.01702217,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3759.885999917984,	0.01699543,	-0.0149972,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3760.0120000839233,	0.01700307,	-0.01499705,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3760.2000000476837,	0.0169534,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3760.3559999465942,	0.01699161,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3760.5120000839233,	0.01695723,	-0.01499812,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3760.6979999542236,	0.01693048,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3760.8559999465942,	0.01702599,	-0.014998,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.0190000534058,	0.01701453,	-0.01499812,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.1719999313354,	0.01699161,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.3469998836517,	0.01696104,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.489000082016,	0.01697251,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.6470000743866,	0.01692666,	-0.01499827,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.805000066757,	0.01696869,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3761.9619998931885,	0.01697633,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3762.121999979019,	0.01697633,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3762.24799990654,	0.01695722,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3762.4189999103546,	0.01697633,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3762.5750000476837,	0.01696105,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3762.7460000514984,	0.01694576,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3762.9189999103546,	0.01699543,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3763.0780000686646,	0.01700307,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3763.25200009346,	0.01698397,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3763.4249999523163,	0.0169152,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3763.582000017166,	0.01698779,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3763.7379999160767,	0.01699543,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3763.8970000743866,	0.01692284,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3764.072000026703,	0.0169152,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3764.213000059128,	0.01699161,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3764.4030001163483,	0.01702217,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3764.545000076294,	0.01697251,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3764.7039999961853,	0.01694958,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3764.861000061035,	0.01698397,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3765.016000032425,	0.0169343,	-0.01499713,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3765.201999902725,	0.01695722,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3765.358999967575,	0.01694576,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3765.5299999713898,	0.01700307,	-0.01499804,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3765.6870000362396,	0.01699925,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3765.845999956131,	0.01697251,	-0.0149982,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.0039999485016,	0.01699543,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.1449999809265,	0.01696868,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.303999900818,	0.0169534,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.4609999656677,	0.01694958,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.630000114441,	0.01698397,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.8010001182556,	0.01694958,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3766.9719998836517,	0.01693048,	-0.01499804,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3767.1319999694824,	0.01698779,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3767.2890000343323,	0.01697633,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3767.446000099182,	0.01699543,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3767.6019999980927,	0.01698015,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3767.7599999904633,	0.0169152,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3767.917999982834,	0.01694958,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.0750000476837,	0.01689228,	-0.01499705,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.2170000076294,	0.01699543,	-0.01499736,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.3740000724792,	0.01698779,	-0.01499705,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.5469999313354,	0.01694576,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.688999891281,	0.01696487,	-0.01499823,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.8440001010895,	0.01699925,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3768.9990000724792,	0.01694576,	-0.01499732,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3769.15700006485,	0.01690374,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3769.315999984741,	0.01695722,	-0.014998,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3769.473999977112,	0.01697633,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3769.6319999694824,	0.01699543,	-0.01499705,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3769.805999994278,	0.0169534,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3769.947000026703,	0.01694576,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3770.1050000190735,	0.01699161,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3770.263000011444,	0.01689992,	-0.01499728,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3770.436000108719,	0.01695722,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3770.5920000076294,	0.0169534,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3770.75,	0.01695723,	-0.01499682,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3770.9049999713898,	0.01690756,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3771.0789999961853,	0.01695723,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3771.233999967575,	0.01694958,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3771.390000104904,	0.0169343,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3771.5490000247955,	0.01696487,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3771.7030000686646,	0.01694958,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3771.861000061035,	0.01694194,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.0179998874664,	0.01695722,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.1760001182556,	0.0169343,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.332999944687,	0.01694576,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.492000102997,	0.01697633,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.6480000019073,	0.01696486,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.789999961853,	0.01694958,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3772.936000108719,	0.01696104,	-0.01499736,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3773.1059999465942,	0.01698397,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3773.263999938965,	0.01695722,	-0.01499804,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3773.420000076294,	0.0169343,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3773.5789999961853,	0.01693048,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3773.734999895096,	0.01689992,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3773.9110000133514,	0.0169534,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3774.0969998836517,	0.01695723,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3774.2560000419617,	0.01696487,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3774.415999889374,	0.01699161,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3774.5729999542236,	0.01690756,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3774.7149999141693,	0.01699161,	-0.01499804,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3774.8540000915527,	0.01694576,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3775.0120000839233,	0.01696105,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3775.2149999141693,	0.01698397,	-0.01499758,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3775.3710000514984,	0.01698397,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3775.5280001163483,	0.01692666,	-0.0149969,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3775.6879999637604,	0.01693812,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3775.8440001010895,	0.01697633,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.0169999599457,	0.01698779,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.173000097275,	0.0169343,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.345999956131,	0.01698779,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.4879999160767,	0.01694576,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.635999917984,	0.01694958,	-0.01499728,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.786999940872,	0.01689228,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3776.9319999217987,	0.0169152,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3777.088000059128,	0.01691902,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3777.2599999904633,	0.01698397,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3777.446000099182,	0.01690756,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3777.6040000915527,	0.01692284,	-0.01499842,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3777.760999917984,	0.01693048,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3777.933000087738,	0.01697633,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3778.0910000801086,	0.01694194,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3778.2490000724792,	0.01691902,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3778.4059998989105,	0.01695722,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3778.5810000896454,	0.01693812,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3778.7539999485016,	0.01696104,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3778.940999984741,	0.0168961,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3779.095999956131,	0.01696486,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3779.253000020981,	0.01696105,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3779.4110000133514,	0.0169534,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3779.5810000896454,	0.01694958,	-0.01499812,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3779.753000020981,	0.01696487,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3779.9079999923706,	0.0169343,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.0650000572205,	0.01691902,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.223000049591,	0.01694194,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.3650000095367,	0.01696869,	-0.01499816,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.494999885559,	0.01691138,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.6189999580383,	0.01695723,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.776000022888,	0.01691138,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3780.9500000476837,	0.01693048,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3781.1059999465942,	0.01694576,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3781.263999938965,	0.0169152,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3781.4210000038147,	0.01693048,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3781.5950000286102,	0.01698397,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3781.7509999275208,	0.01692666,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3781.9110000133514,	0.01698779,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3782.084000110626,	0.0169152,	-0.0149972,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3782.242000102997,	0.01689992,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3782.401000022888,	0.01695722,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3782.542999982834,	0.01693812,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3782.6989998817444,	0.0169534,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3782.858999967575,	0.0169343,	-0.01499758,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.0179998874664,	0.01691138,	-0.01499732,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.1760001182556,	0.01691902,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.334000110626,	0.01692666,	-0.01499816,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.4909999370575,	0.01694576,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.632999897003,	0.01692284,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.789999961853,	0.01701453,	-0.01499801,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3783.946000099182,	0.01692284,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3784.1029999256134,	0.01689992,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3784.2620000839233,	0.01691902,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3784.4049999713898,	0.0169152,	-0.01499758,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3784.5620000362396,	0.0169534,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3784.720999956131,	0.01688846,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3784.8789999485016,	0.0169534,	-0.0149982,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3785.066999912262,	0.01693048,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3785.2400000095367,	0.01694958,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3785.3959999084473,	0.0169534,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3785.553999900818,	0.01693812,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3785.696000099182,	0.01692666,	-0.01499766,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3785.8519999980927,	0.01697251,	-0.01499758,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.0090000629425,	0.01698397,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.1689999103546,	0.01696487,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.326999902725,	0.01688846,	-0.01499732,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.486000061035,	0.01694958,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.6449999809265,	0.01694576,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.7880001068115,	0.0169343,	-0.01499827,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3786.944999933243,	0.01695723,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3787.1040000915527,	0.01694576,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3787.2599999904633,	0.01695723,	-0.01499831,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3787.4140000343323,	0.01696105,	-0.01499804,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3787.571000099182,	0.01699925,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3787.7269999980927,	0.0169343,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3787.8840000629425,	0.01689992,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.058000087738,	0.01693812,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.213000059128,	0.01695723,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.3689999580383,	0.01696869,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.526000022888,	0.01691138,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.683000087738,	0.01697251,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.8410000801086,	0.01691902,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3788.9990000724792,	0.0169152,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3789.1559998989105,	0.01691902,	-0.01499812,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3789.313999891281,	0.01690756,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3789.4690001010895,	0.01694194,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3789.6419999599457,	0.01697251,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3789.798000097275,	0.01691902,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3789.9690001010895,	0.01694194,	-0.014998,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3790.125,	0.01692666,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3790.2829999923706,	0.01689992,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3790.457000017166,	0.01686171,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3790.617000102997,	0.01694194,	-0.01499716,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3790.7730000019073,	0.01694958,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3790.930000066757,	0.01691138,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3791.0889999866486,	0.01694576,	-0.01499713,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3791.279000043869,	0.01686171,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3791.451999902725,	0.01689992,	-0.014998,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3791.611000061035,	0.01693048,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3791.7839999198914,	0.01692666,	-0.01499808,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3791.940999984741,	0.01689992,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3792.098999977112,	0.01694576,	-0.01499789,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3792.2569999694824,	0.01689228,	-0.01499743,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3792.414999961853,	0.01690374,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3792.585000038147,	0.01699543,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3792.757999897003,	0.01688464,	-0.01499793,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3792.914999961853,	0.01696104,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3793.0899999141693,	0.01693048,	-0.014998,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3793.2490000724792,	0.01697251,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3793.4089999198914,	0.016877,	-0.01499816,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3793.566999912262,	0.01694576,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3793.739000082016,	0.01692666,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3793.8929998874664,	0.01692284,	-0.014998,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3794.082000017166,	0.01694576,	-0.01499785,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3794.236999988556,	0.01687318,	-0.01499758,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3794.3940000534058,	0.01696487,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3794.5680000782013,	0.01689228,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3794.723000049591,	0.01694194,	-0.01499781,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3794.8789999485016,	0.01694958,	-0.01499804,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3795.0350000858307,	0.01696486,	-0.01499747,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3795.209000110626,	0.01698779,	-0.01499778,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3795.3810000419617,	0.0169152,	-0.01499724,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3795.5390000343323,	0.01696868,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3795.680000066757,	0.01692666,	-0.01499797,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3795.8540000915527,	0.01694194,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.0280001163483,	0.01688082,	-0.01499823,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.1849999427795,	0.0168961,	-0.01499724,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.3420000076294,	0.0169534,	-0.0149977,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.4990000724792,	0.01691138,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.686000108719,	0.01686935,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.84299993515,	0.01698397,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3796.99799990654,	0.0169343,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3797.15700006485,	0.01687318,	-0.01499732,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3797.3469998836517,	0.01696869,	-0.01499739,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3797.5339999198914,	0.0169152,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3797.7060000896454,	0.01691902,	-0.01499755,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3797.861999988556,	0.01694576,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3798.0220000743866,	0.01693812,	-0.01499774,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3798.177999973297,	0.01688082,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3798.3359999656677,	0.01698015,	-0.01499759,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3798.4990000724792,	0.01693048,	-0.01499751,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3798.665999889374,	0.01696486,	-0.01499762,	8,	,	,	,	,	,	,	,	,	,	,	,	,	,	
