ixdat version = 0.2.2dev
name = 2022-04-07 11_53_00 HER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649325180.0
backend_name = BackendBase(none, address=none)
id = 5
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
3072.673000097275,	0.1168236,	2.504715e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3072.829999923706,	0.1168312,	1.436642e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3072.9930000305176,	0.1169458,	2.46657e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3073.196000099182,	0.1169955,	2.237697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3073.3759999275208,	0.1170413,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3073.5469999313354,	0.1171521,	1.665515e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3073.7030000686646,	0.1171598,	2.657297e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3073.875,	0.1172324,	2.657297e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3074.03200006485,	0.1172897,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3074.1879999637604,	0.1173241,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3074.3629999160767,	0.1173775,	1.856243e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3074.5299999713898,	0.1174654,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3074.686000108719,	0.1175189,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3074.84299993515,	0.1175571,	2.046969e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3075.013999938965,	0.1176297,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3075.1689999103546,	0.1176946,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3075.361000061035,	0.1176985,	1.856243e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3075.5620000362396,	0.1178283,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3075.7170000076294,	0.117878,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3075.8710000514984,	0.117878,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.029000043869,	0.1179048,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.1849999427795,	0.1179544,	2.581006e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.3550000190735,	0.1180423,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.5329999923706,	0.1181111,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.6849999427795,	0.118176,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.8410000801086,	0.1181684,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3076.996999979019,	0.1182715,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3077.154000043869,	0.1183632,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3077.3250000476837,	0.1183861,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3077.5009999275208,	0.1184663,	2.046969e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3077.6689999103546,	0.1185084,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3077.8250000476837,	0.1185466,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3077.9809999465942,	0.118623,	1.856243e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3078.151999950409,	0.1186879,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3078.3069999217987,	0.1187376,	2.046969e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3078.4619998931885,	0.1187529,	2.199552e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3078.6579999923706,	0.1187949,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3078.808000087738,	0.1188675,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3078.9619998931885,	0.1189515,	2.46657e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3079.1189999580383,	0.1190012,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3079.2880001068115,	0.1190394,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3079.444000005722,	0.1190814,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3079.5999999046326,	0.1191502,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3079.792999982834,	0.1191655,	2.275842e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3079.941999912262,	0.119261,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3080.1150000095367,	0.1193221,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3080.2720000743866,	0.1194138,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3080.444000005722,	0.1194482,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3080.5999999046326,	0.1194788,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3080.7699999809265,	0.119559,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3080.9400000572205,	0.1195972,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3081.095999956131,	0.1196812,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3081.266000032425,	0.1196736,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3081.423000097275,	0.1197309,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3081.5789999961853,	0.1198646,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3081.7330000400543,	0.1198379,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3081.8949999809265,	0.1199143,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3082.045000076294,	0.1199907,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3082.2149999141693,	0.1200709,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3082.3710000514984,	0.1201015,	1.856243e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3082.5250000953674,	0.1201397,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3082.683000087738,	0.1201511,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3082.878000020981,	0.1202505,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3083.072000026703,	0.1202963,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3083.2269999980927,	0.1203536,	2.275842e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3083.3849999904633,	0.1204109,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3083.569999933243,	0.1204568,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3083.742000102997,	0.1205446,	1.856243e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3083.8980000019073,	0.1206172,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3084.055999994278,	0.120686,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3084.2119998931885,	0.1206707,	2.04697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3084.367000102997,	0.1207548,	1.245915e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3084.5220000743866,	0.1207509,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3084.678999900818,	0.1208503,	2.581006e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3084.8499999046326,	0.1209114,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3085.0299999713898,	0.1209763,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3085.223000049591,	0.1210184,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3085.378000020981,	0.1210451,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3085.5329999923706,	0.1211215,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3085.688999891281,	0.1211865,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3085.8440001010895,	0.1212514,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.0,	0.121282,	1.551079e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.173000097275,	0.1213546,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.326999902725,	0.1213966,	2.237697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.483999967575,	0.1214463,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.638999938965,	0.1215036,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.7960000038147,	0.1215418,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3086.9670000076294,	0.1216067,	2.237697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3087.121999979019,	0.1216602,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3087.309000015259,	0.1217519,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3087.4830000400543,	0.1218589,	2.275842e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3087.640000104904,	0.121813,	2.542861e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3087.7969999313354,	0.1219353,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3087.9539999961853,	0.1219696,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3088.1259999275208,	0.1220002,	2.428424e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3088.2809998989105,	0.1220461,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3088.446000099182,	0.1220766,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3088.5999999046326,	0.1221798,	2.390279e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3088.7490000724792,	0.1222294,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3088.923000097275,	0.1222409,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3089.0780000686646,	0.1223288,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3089.233999967575,	0.122325,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3089.390000104904,	0.1224587,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3089.5360000133514,	0.1224663,	1.589224e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3089.6849999427795,	0.1225121,	1.665515e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3089.84299993515,	0.1225733,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3090.013999938965,	0.1226077,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3090.167999982834,	0.122707,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3090.3229999542236,	0.1227528,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3090.515000104904,	0.1228025,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3090.6989998817444,	0.1228636,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3090.8570001125336,	0.1229362,	1.856243e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.0120000839233,	0.1229782,	2.199552e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.1689999103546,	0.1229973,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.3250000476837,	0.123154,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.4939999580383,	0.1230814,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.680999994278,	0.1232342,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.8399999141693,	0.1232686,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3091.996999979019,	0.123345,	1.436642e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3092.151999950409,	0.123387,	1.551079e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3092.3250000476837,	0.1233832,	2.390279e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3092.4809999465942,	0.1234787,	1.589224e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3092.635999917984,	0.1235016,	2.275842e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3092.8369998931885,	0.1235513,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3092.976000070572,	0.1236506,	2.428424e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3093.132999897003,	0.1236965,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3093.3020000457764,	0.1237805,	1.512933e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3093.459000110626,	0.1238225,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3093.6150000095367,	0.1238531,	2.504715e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3093.790999889374,	0.1239372,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3093.928999900818,	0.1239563,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3094.084000110626,	0.1240288,	1.512933e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3094.2560000419617,	0.124067,	2.581006e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3094.428999900818,	0.1241091,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3094.6019999980927,	0.1241702,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3094.7569999694824,	0.1242581,	2.46657e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3094.940999984741,	0.1243268,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3095.0859999656677,	0.1243154,	2.390279e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3095.257999897003,	0.1244605,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3095.4140000343323,	0.1244338,	1.589224e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3095.5680000782013,	0.1244797,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3095.7119998931885,	0.1246325,	2.428424e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3095.8980000019073,	0.1246363,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3096.095999956131,	0.1246554,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3096.2539999485016,	0.1247853,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3096.4100000858307,	0.1248197,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3096.5680000782013,	0.1248617,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3096.7269999980927,	0.1249457,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3096.8810000419617,	0.1249572,	2.04697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3097.045000076294,	0.1250412,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3097.223999977112,	0.12511,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3097.380000114441,	0.1251215,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3097.5520000457764,	0.1252093,	2.04697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3097.710000038147,	0.1252552,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3097.8659999370575,	0.125324,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3098.052999973297,	0.1253469,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3098.207000017166,	0.1254118,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3098.380000114441,	0.1254462,	2.199552e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3098.5350000858307,	0.1255264,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3098.7200000286102,	0.1256334,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3098.875,	0.1256831,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3099.063999891281,	0.1257442,	2.809879e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3099.2460000514984,	0.1257786,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3099.401999950409,	0.125813,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3099.558000087738,	0.1258512,	2.199552e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3099.7149999141693,	0.1259238,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3099.8870000839233,	0.1259964,	2.04697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3100.042000055313,	0.1260498,	2.352133e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3100.25200009346,	0.1261301,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3100.3980000019073,	0.1261224,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3100.553999900818,	0.1262523,	2.12326e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3100.7109999656677,	0.1262676,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3100.8810000419617,	0.1263402,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.036999940872,	0.1263669,	2.237697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.191999912262,	0.1264204,	2.275842e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.3469998836517,	0.1264739,	2.428424e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.5169999599457,	0.1265083,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.6719999313354,	0.1265809,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.826999902725,	0.1266649,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3101.983999967575,	0.126726,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3102.1559998989105,	0.1267566,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3102.321000099182,	0.1268101,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3102.46799993515,	0.1268903,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3102.638999938965,	0.1269171,	2.581006e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3102.8099999427795,	0.1269858,	2.504715e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3102.9660000801086,	0.1270928,	1.436642e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3103.1240000724792,	0.1271119,	1.665515e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3103.2969999313354,	0.1271769,	1.551079e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3103.4820001125336,	0.1272418,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3103.6559998989105,	0.1272685,	1.512933e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3103.8129999637604,	0.1273067,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3103.983999967575,	0.1274328,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3104.140000104904,	0.1274061,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3104.3099999427795,	0.1275054,	1.245915e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3104.483999967575,	0.1275474,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3104.65700006485,	0.1275589,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3104.811000108719,	0.1276544,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3104.96799993515,	0.1277117,	2.619151e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3105.1210000514984,	0.1277652,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3105.292000055313,	0.1278378,	1.551079e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3105.5069999694824,	0.1279218,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3105.651000022888,	0.1278683,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3105.822000026703,	0.1280212,	1.474788e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3105.9779999256134,	0.1280861,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3106.148999929428,	0.128109,	2.504715e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3106.303999900818,	0.1281549,	2.161406e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3106.4619998931885,	0.1282236,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3106.6429998874664,	0.1282886,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3106.790999889374,	0.128365,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3106.944999933243,	0.1284452,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3107.1310000419617,	0.128472,	2.237697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3107.2890000343323,	0.1285369,	1.665515e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3107.444000005722,	0.1284949,	2.390279e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3107.621999979019,	0.1285942,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3107.7880001068115,	0.128663,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3107.9430000782013,	0.1286974,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3108.114000082016,	0.1287356,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3108.2699999809265,	0.128854,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3108.440999984741,	0.1288884,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3108.609999895096,	0.1289572,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3108.7809998989105,	0.1289915,	1.741806e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3108.936000108719,	0.1290374,	1.398497e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3109.1080000400543,	0.1290488,	1.932533e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3109.276999950409,	0.1291711,	2.085115e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3109.430999994278,	0.1292093,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3109.588000059128,	0.1292475,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3109.760999917984,	0.1293698,	2.04697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3109.944999933243,	0.1293545,	2.008824e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3110.1189999580383,	0.1294844,	1.474788e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3110.2750000953674,	0.129492,	1.856242e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3110.430999994278,	0.129557,	1.62737e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3110.6040000915527,	0.1296028,	2.428424e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3110.7599999904633,	0.1297098,	1.779952e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3110.914999961853,	0.1297289,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3111.0869998931885,	0.1297556,	2.199551e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3111.2460000514984,	0.1298397,	2.275842e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3111.415999889374,	0.1298855,	1.703661e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3111.569999933243,	0.1299008,	2.123261e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3111.7269999980927,	0.1300345,	1.970679e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3111.9189999103546,	0.1300269,	2.313988e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3112.117000102997,	0.130172,	1.894388e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3112.2730000019073,	0.1301873,	2.237697e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3112.428999900818,	0.1302217,	1.818097e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3112.5869998931885,	0.1302714,	2.199552e-06,	3,	,	,	,	,	,	,	,	,	,	,	,	,	,	
