ixdat version = 0.2.3
name = 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_01_CVA_DUSB0_C01.mpt AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1657128378.0
backend_name = BackendBase(none, address=none)
id = 159
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C6M44 time [s]' for: 'M44'
timecol 'C3M28 time [s]' for: 'M28'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C5M40 time [s]' for: 'M40'
timecol 'C4M32 time [s]' for: 'M32'
timecol 'C2M18 time [s]' for: 'M18'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M18": ["M18 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["<I>/mA", "I/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C6M44 time [s],	M44,	C3M28 time [s],	M28,	C1M4 time [s],	M4,	C5M40 time [s],	M40,	C4M32 time [s],	M32,	C2M18 time [s],	M18
52.666799545288086,	1.1517994,	0.004322647977203851,	0,	67.45393991470337,	9.018903e-12,	67.90089988708496,	5.880173e-13,	67.67691993713379,	2.004815e-12,	67.52793002128601,	5.214092e-10,	67.82591009140015,	6.236168e-14,	67.75190997123718,	3.252049e-12,	67.6029200553894,	3.325849e-11
52.966599464416504,	1.1577897,	0.004390452899603568,	0,	68.9091899394989,	9.02152e-12,	69.35615992546082,	5.96255e-13,	69.13217997550964,	1.994796e-12,	68.98319005966187,	5.208112e-10,	69.28116989135742,	7.286733e-14,	69.20717000961304,	3.264385e-12,	69.05818009376526,	3.342905e-11
53.26639938354492,	1.1637877,	0.004463975932349609,	0,	70.363529920578,	8.998224e-12,	70.8104898929596,	6.006614e-13,	70.58751010894775,	1.98966e-12,	70.4385199546814,	5.215393e-10,	70.73650002479553,	7.338574e-14,	70.66149997711182,	3.311851e-12,	70.51252007484436,	3.342416e-11
53.56619954109192,	1.1697975,	0.004532712073820649,	0,	71.81889009475708,	8.992809e-12,	72.265860080719,	6.124346e-13,	72.04288005828857,	1.983241e-12,	71.89388990402222,	5.215833e-10,	72.19185996055603,	7.122709e-14,	72.11686992645264,	3.398338e-12,	71.96788001060486,	3.335156e-11
53.86609935760498,	1.1757851,	0.004603039149913793,	0,	73.27445006370544,	9.01677e-12,	73.72142004966736,	6.001714e-13,	73.49743008613586,	1.990515e-12,	73.34844994544983,	5.191532e-10,	73.64642000198364,	8.562884e-14,	73.572429895401,	3.505744e-12,	73.42343997955322,	3.304579e-11
54.16599941253662,	1.1817926,	0.004670045605309078,	0,	74.72908997535706,	8.987756e-12,	75.17605996131897,	6.231267e-13,	74.95206999778748,	1.963574e-12,	74.8030800819397,	5.192161e-10,	75.10105991363525,	7.09031e-14,	75.02707004547119,	3.737533e-12,	74.87807989120483,	3.307347e-11
54.46579933166504,	1.1877979,	0.004742218644724572,	0,	76.18364000320435,	8.965658e-12,	76.63060998916626,	6.21944e-13,	76.40663003921509,	1.974655e-12,	76.25763988494873,	5.196303e-10,	76.55560994148254,	6.85541e-14,	76.48162007331848,	4.191212e-12,	76.33262991905212,	3.314229e-11
54.765599489212036,	1.1938047,	0.004808887454662389,	0,	77.63865995407104,	8.937198e-12,	78.08562994003296,	6.382938e-13,	77.86264991760254,	1.989158e-12,	77.71366000175476,	5.184666e-10,	78.01163005828857,	6.598236e-14,	77.93664002418518,	4.936462e-12,	77.7876501083374,	3.312111e-11
55.065399408340454,	1.1998012,	0.004874145937681554,	0,	79.09400010108948,	8.87125e-12,	79.54097008705139,	6.307933e-13,	79.31798005104065,	2.015435e-12,	79.16899991035461,	5.124507e-10,	79.46696996688843,	7.581572e-14,	79.39197993278503,	6.286759e-12,	79.24299001693726,	3.337818e-11
55.365299463272095,	1.2057984,	0.004942654121421048,	0,	80.54989004135132,	8.776512e-12,	80.99686002731323,	6.542184e-13,	80.77288007736206,	2.019728e-12,	80.6238899230957,	5.086179e-10,	80.92186999320984,	7.293213e-14,	80.84787011146545,	7.789741e-12,	80.6988799571991,	3.343727e-11
