ixdat version = 0.2.3
name = 2022-04-26 13_53_02 HER_repetition_2 AND 2022-04-26 13_53_02 HER_repetition_2_01_01_CVA_DUSB0_C01.mpt AND 2022-04-26 13_53_02 HER_repetition_2_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1650973982.0
backend_name = BackendBase(none, address=none)
id = 35
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C4M40 time [s]' for: 'M40'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C2M28 time [s]' for: 'M28'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C1M4 time [s]' for: 'M4'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C3M32 time [s],	M32,	C4M40 time [s],	M40,	C5M44 time [s],	M44,	C2M28 time [s],	M28,	C6M18 time [s],	M18,	C1M4 time [s],	M4
74.46739959716797,	0.93122804,	0.005937898712634573,	0,	24.11188006401062,	2.522162e-09,	24.335860013961792,	2.740049e-10,	24.409849882125854,	4.747883e-12,	24.484839916229248,	2.64216e-11,	24.260859966278076,	2.370524e-10,	24.558840036392212,	3.7576e-09,	24.186870098114014,	3.766962e-08
74.76719951629639,	0.93723363,	0.005948035999648408,	0,	24.675529956817627,	2.502105e-09,	24.8995099067688,	2.689368e-10,	24.973510026931763,	4.537949e-12,	25.04851007461548,	2.609973e-11,	24.824520111083984,	2.333914e-10,	25.12249994277954,	3.766798e-09,	24.75051999092102,	3.819333e-08
75.06709957122803,	0.94321984,	0.005951152830771939,	0,	25.23838996887207,	2.522099e-09,	25.46136999130249,	2.72861e-10,	25.536370038986206,	4.581303e-12,	25.61036992073059,	2.587689e-11,	25.38737988471985,	2.343379e-10,	25.685359954833984,	3.753514e-09,	25.312380075454712,	3.766962e-08
75.36699938774109,	0.94923776,	0.005954163933654402,	0,	25.80100989341736,	2.519302e-09,	26.02398991584778,	2.721967e-10,	26.098989963531494,	4.491413e-12,	26.172980070114136,	2.558046e-11,	25.950000047683716,	2.301149e-10,	26.24797010421753,	3.781844e-09,	25.875,	3.830612e-08
75.66679954528809,	0.95520031,	0.005964279749109375,	0,	26.362970113754272,	2.521158e-09,	26.586950063705444,	2.734514e-10,	26.660939931869507,	4.63243e-12,	26.735939979553223,	2.558912e-11,	26.51196002960205,	2.310782e-10,	26.809930086135864,	3.717542e-09,	26.437959909439087,	3.828792e-08
75.9665994644165,	0.96119434,	0.005984812388910382,	0,	26.9265398979187,	2.519227e-09,	27.149529933929443,	2.73534e-10,	27.22452998161316,	4.503565e-12,	27.2985200881958,	2.647912e-11,	27.07553005218506,	2.323568e-10,	27.373519897460938,	3.746212e-09,	27.000540018081665,	3.84116e-08
76.26649951934814,	0.96721697,	0.006011025011498059,	0,	27.489109992980957,	2.504887e-09,	27.712090015411377,	2.718315e-10,	27.787090063095093,	4.792344e-12,	27.861079931259155,	2.559908e-11,	27.638099908828735,	2.335436e-10,	27.93607997894287,	3.801225e-09,	27.5631000995636,	3.780254e-08
76.56629943847656,	0.97320032,	0.006046899023246718,	0,	28.050699949264526,	2.513199e-09,	28.27468991279602,	2.703939e-10,	28.348680019378662,	4.181338e-12,	28.423680067062378,	2.590993e-11,	28.199690103530884,	2.306271e-10,	28.49766993522644,	3.764111e-09,	28.125699996948242,	3.760058e-08
76.8661994934082,	0.97920495,	0.006078615291034718,	0,	28.613399982452393,	2.516064e-09,	28.837379932403564,	2.720675e-10,	28.911370038986206,	4.386484e-12,	28.986370086669922,	2.578515e-11,	28.76238989830017,	2.303087e-10,	29.060359954833984,	3.760721e-09,	28.688390016555786,	3.83243e-08
77.16599941253662,	0.98519999,	0.006123510576107959,	0,	29.17657995223999,	2.511855e-09,	29.39955997467041,	2.732614e-10,	29.474560022354126,	4.543607e-12,	29.54854989051819,	2.675497e-11,	29.325570106506348,	2.347514e-10,	29.623549938201904,	3.806108e-09,	29.250580072402954,	3.843706e-08
