ixdat version = 0.2.2dev
name = 2022-04-07 13_20_11 HER on Pt repeatability non-aqu.tsv
technique = EC-MS
tstamp = 1649330411.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
4151.020999908447,	0.01980091,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4151.1740000247955,	0.01976652,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4151.34299993515,	0.01976652,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4151.503000020981,	0.01980855,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4151.661000013351,	0.01980091,	-0.01999773,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4151.819999933243,	0.01980855,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4151.976999998093,	0.01981237,	-0.01999849,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4152.148999929428,	0.01977417,	-0.01999857,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4152.303999900818,	0.01983147,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4152.473999977112,	0.01975888,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4152.631000041962,	0.01976652,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4152.785000085831,	0.01970922,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4152.953999996185,	0.01978563,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4153.101000070572,	0.01977799,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4153.25,	0.01977034,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4153.4059998989105,	0.01985439,	-0.01999773,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4153.56200003624,	0.01977799,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4153.714999914169,	0.01977417,	-0.01999769,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4153.87299990654,	0.01978945,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4154.049999952316,	0.01980855,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4154.237999916077,	0.01978563,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4154.390000104904,	0.01973214,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4154.546999931335,	0.01978945,	-0.0199983,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4154.704999923706,	0.01977799,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4154.861999988556,	0.01975888,	-0.01999746,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.019000053406,	0.01975888,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.197999954224,	0.01976652,	-0.01999769,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.3440001010895,	0.01979327,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.50200009346,	0.01975506,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.6630001068115,	0.01977034,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.8150000572205,	0.01978945,	-0.01999716,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4155.973000049591,	0.01980473,	-0.01999865,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4156.131000041962,	0.01978181,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4156.301000118256,	0.01975888,	-0.01999762,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4156.457999944687,	0.01981237,	-0.01999857,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4156.615000009537,	0.01978945,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4156.770999908447,	0.0197436,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4156.959000110626,	0.01975506,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4157.1050000190735,	0.01976652,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4157.289999961853,	0.01977034,	-0.01999762,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4157.4619998931885,	0.01978181,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4157.619999885559,	0.01980473,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4157.790999889374,	0.01975888,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4157.964999914169,	0.01977799,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4158.121999979019,	0.01975888,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4158.278000116348,	0.01978563,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4158.457000017166,	0.01979327,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4158.608999967575,	0.01975888,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4158.765000104904,	0.01980855,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4158.921999931335,	0.01975888,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4159.078999996185,	0.01973596,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4159.234999895096,	0.01976652,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4159.408999919891,	0.01978945,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4159.59299993515,	0.01982001,	-0.01999853,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4159.763000011444,	0.01978563,	-0.01999842,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4159.921000003815,	0.01974742,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4160.078000068665,	0.01979709,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4160.233999967575,	0.01973214,	-0.01999842,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4160.4059998989105,	0.01978563,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4160.581000089645,	0.01973214,	-0.01999743,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4160.733999967575,	0.01973596,	-0.01999739,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4160.904000043869,	0.01978563,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4161.06200003624,	0.01980473,	-0.01999838,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4161.22000002861,	0.01976652,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4161.380000114441,	0.01978945,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4161.552999973297,	0.01975506,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4161.736999988556,	0.01981619,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4161.894000053406,	0.0197436,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4162.049999952316,	0.01973978,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4162.206000089645,	0.0197627,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4162.361000061035,	0.0197627,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4162.517999887466,	0.01977417,	-0.01999739,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4162.680000066757,	0.01973596,	-0.01999773,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4162.859999895096,	0.0197627,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.019000053406,	0.01975506,	-0.01999842,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.176000118256,	0.01978944,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.332999944687,	0.0197627,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.490000009537,	0.0197627,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.664000034332,	0.01977799,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.816999912262,	0.01977799,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4163.973999977112,	0.01977798,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4164.1449999809265,	0.0197627,	-0.01999769,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4164.301000118256,	0.0197436,	-0.01999838,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4164.457999944687,	0.01973596,	-0.01999762,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4164.6159999370575,	0.01975124,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4164.775000095367,	0.01970158,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4164.930000066757,	0.01981237,	-0.01999861,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4165.101999998093,	0.01980473,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4165.259999990463,	0.01980091,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4165.418999910355,	0.01977417,	-0.0199975,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4165.573999881744,	0.01973596,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4165.750999927521,	0.01975888,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4165.936000108719,	0.01982001,	-0.0199983,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4166.108000040054,	0.01977034,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4166.27999997139,	0.01978945,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4166.43700003624,	0.01979327,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4166.5940001010895,	0.01977034,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4166.750999927521,	0.01975506,	-0.01999838,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4166.895999908447,	0.0197627,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4167.06299996376,	0.01983147,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4167.2190001010895,	0.01978945,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4167.375,	0.01977034,	-0.01999849,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4167.53200006485,	0.01980091,	-0.01999838,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4167.6900000572205,	0.01977417,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4167.867000102997,	0.01977034,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4168.0490000247955,	0.0197627,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4168.22000002861,	0.01973978,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4168.392999887466,	0.01977417,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4168.563999891281,	0.01975124,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4168.72000002861,	0.01974742,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4168.878000020981,	0.01974742,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.052999973297,	0.01978945,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.207000017166,	0.01977417,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.364000082016,	0.0197627,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.520999908447,	0.01973978,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.676000118256,	0.01980855,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.832999944687,	0.01974742,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4169.989000082016,	0.0197436,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4170.157999992371,	0.01975506,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4170.319000005722,	0.01979327,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4170.473000049591,	0.01976652,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4170.630000114441,	0.01979327,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4170.802999973297,	0.01973596,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4171.009999990463,	0.01978563,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4171.194000005722,	0.01977417,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4171.348000049591,	0.01977034,	-0.01999762,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4171.505000114441,	0.01978181,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4171.677999973297,	0.01978945,	-0.0199983,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4171.834000110626,	0.0197245,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.003999948502,	0.01973596,	-0.01999838,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.150000095367,	0.01975888,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.299999952316,	0.01980091,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.456000089645,	0.01982765,	-0.01999842,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.6449999809265,	0.01978563,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.816999912262,	0.01973978,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4172.989000082016,	0.01980473,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4173.1449999809265,	0.01980091,	-0.01999861,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4173.302999973297,	0.01980091,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4173.487999916077,	0.01976652,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4173.645999908447,	0.01980091,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4173.803999900818,	0.01970158,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4173.960000038147,	0.01979709,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4174.115000009537,	0.01977417,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4174.272000074387,	0.01980091,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4174.427999973297,	0.01978181,	-0.0199983,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4174.585999965668,	0.01977034,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4174.743000030518,	0.01982383,	-0.0199983,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4174.898000001907,	0.01981237,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4175.053999900818,	0.01978181,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4175.207999944687,	0.01977798,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4175.367000102997,	0.01975506,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4175.540999889374,	0.01977417,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4175.697999954224,	0.01977798,	-0.01999769,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4175.854000091553,	0.01977799,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4176.007999897003,	0.01980855,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4176.2009999752045,	0.01977799,	-0.01999758,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4176.369999885559,	0.01978181,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4176.543999910355,	0.01978945,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4176.7009999752045,	0.01980855,	-0.01999861,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4176.858000040054,	0.01980473,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.026000022888,	0.01978945,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.18700003624,	0.01977417,	-0.01999746,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.361999988556,	0.0197436,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.516000032425,	0.01982383,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.68700003624,	0.01978181,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.842000007629,	0.01979709,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4177.99799990654,	0.01978563,	-0.01999743,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4178.170000076294,	0.01973978,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4178.34500002861,	0.0197054,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4178.528000116348,	0.01980091,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4178.701999902725,	0.01980091,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4178.8550000190735,	0.01974742,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.026999950409,	0.01978563,	-0.01999765,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.200000047684,	0.0197627,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.358999967575,	0.01977034,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.529000043869,	0.01973978,	-0.0199975,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.68700003624,	0.01973978,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.84299993515,	0.01977417,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4179.999000072479,	0.01979709,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4180.15700006485,	0.0197627,	-0.01999891,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4180.313999891281,	0.01977034,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4180.47000002861,	0.01979709,	-0.01999876,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4180.625999927521,	0.01978563,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4180.785000085831,	0.01977034,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4180.940999984741,	0.01972068,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4181.098999977112,	0.01978181,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4181.256000041962,	0.01979709,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4181.427000045776,	0.01978945,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4181.585999965668,	0.01981237,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4181.740000009537,	0.01977799,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4181.8949999809265,	0.01978945,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4182.068000078201,	0.01974742,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4182.224999904633,	0.01971304,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4182.382999897003,	0.01977417,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4182.556999921799,	0.01977799,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4182.716000080109,	0.01977416,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4182.884999990463,	0.01977417,	-0.01999762,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4183.042000055313,	0.01975506,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4183.200000047684,	0.01980473,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4183.374000072479,	0.01983147,	-0.01999834,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4183.5309998989105,	0.01980473,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4183.703999996185,	0.01977417,	-0.01999762,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4183.859999895096,	0.01980091,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.017999887466,	0.01978563,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.173000097275,	0.01981237,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.328000068665,	0.01976652,	-0.01999754,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.484999895096,	0.01980091,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.640000104904,	0.01977417,	-0.01999746,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.798000097275,	0.01975124,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4184.956000089645,	0.01977034,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4185.128000020981,	0.01975888,	-0.01999777,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4185.301000118256,	0.01975888,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4185.456000089645,	0.01977798,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4185.625999927521,	0.01973214,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4185.801000118256,	0.01978944,	-0.01999769,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4185.956000089645,	0.01975506,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4186.128000020981,	0.01977416,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4186.2990000247955,	0.01974742,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4186.453999996185,	0.01976652,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4186.611000061035,	0.0197627,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4186.766999959946,	0.01975506,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4186.9619998931885,	0.01977417,	-0.01999807,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4187.124000072479,	0.01978181,	-0.01999792,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4187.28200006485,	0.01979709,	-0.0199975,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4187.453999996185,	0.01979709,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4187.611000061035,	0.01975506,	-0.019998,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4187.767999887466,	0.01978563,	-0.01999845,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4187.9240000247955,	0.01977034,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4188.101999998093,	0.01979327,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4188.267999887466,	0.01978945,	-0.01999819,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4188.426000118256,	0.01977799,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4188.595999956131,	0.01978181,	-0.01999903,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4188.767999887466,	0.01982001,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4188.9240000247955,	0.01976652,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4189.081000089645,	0.01982383,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4189.239000082016,	0.01974742,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4189.3949999809265,	0.01972068,	-0.01999784,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4189.552000045776,	0.01980473,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4189.707000017166,	0.01980855,	-0.01999823,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4189.861999988556,	0.01981237,	-0.01999781,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4190.032999992371,	0.01974742,	-0.01999796,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4190.209000110626,	0.01983147,	-0.01999815,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4190.359999895096,	0.01980091,	-0.01999826,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4190.533999919891,	0.01973978,	-0.01999788,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4190.6900000572205,	0.01977034,	-0.01999853,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4190.848000049591,	0.01977034,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4191.006000041962,	0.01982383,	-0.01999811,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4191.183000087738,	0.01979709,	-0.01999773,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4191.3440001010895,	0.01976652,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
4191.503999948502,	0.01975506,	-0.01999803,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
