ixdat version = 0.2.2dev
name = 2022-03-30 12_51_35 OER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1648637495.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
1931.4070000648499,	1.63548,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1931.5639998912811,	1.635484,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1931.7219998836517,	1.635507,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1931.880000114441,	1.635583,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.0369999408722,	1.635637,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.191999912262,	1.635667,	0.005000895,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.3499999046326,	1.635686,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.5150001049042,	1.63566,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.680999994278,	1.635721,	0.005001085,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.8410000801086,	1.635786,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1932.9990000724792,	1.635736,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1933.1389999389648,	1.635774,	0.005000514,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1933.2809998989105,	1.635793,	0.005001582,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1933.4370000362396,	1.635874,	0.005000742,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1933.5950000286102,	1.635851,	0.005001849,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1933.7530000209808,	1.635977,	0.00500078,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1933.9249999523163,	1.635939,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1934.0810000896454,	1.635919,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1934.2590000629425,	1.636007,	0.005000666,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1934.4279999732971,	1.636042,	0.005001619,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1934.5880000591278,	1.636084,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1934.7460000514984,	1.636084,	0.005000666,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1934.888000011444,	1.636156,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.0299999713898,	1.636145,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.1730000972748,	1.636156,	0.005001619,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.3320000171661,	1.636237,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.4879999160767,	1.636217,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.6289999485016,	1.636221,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.7850000858307,	1.636244,	0.005001543,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1935.944000005722,	1.636313,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1936.1189999580383,	1.636328,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1936.260999917984,	1.636336,	0.005000895,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1936.4189999103546,	1.636389,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1936.5759999752045,	1.636424,	0.00500181,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1936.7309999465942,	1.636504,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1936.8870000839233,	1.6365,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.0280001163483,	1.636473,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.1689999103546,	1.636534,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.3110001087189,	1.636603,	0.005000857,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.4900000095367,	1.636569,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.6579999923706,	1.636611,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.8159999847412,	1.636626,	0.005000742,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1937.9719998836517,	1.636756,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1938.12700009346,	1.63668,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1938.2980000972748,	1.636729,	0.005000933,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1938.454999923706,	1.636779,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1938.6259999275208,	1.636813,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1938.7839999198914,	1.636794,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1938.9279999732971,	1.636825,	0.005000933,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1939.0989999771118,	1.636863,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1939.2590000629425,	1.63692,	0.005001658,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1939.4140000343323,	1.636936,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1939.5550000667572,	1.636936,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1939.680999994278,	1.636978,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1939.888000011444,	1.637024,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.0439999103546,	1.637027,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.2000000476837,	1.637088,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.3420000076294,	1.637039,	0.005000895,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.4809999465942,	1.637088,	0.005001772,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.625,	1.637077,	0.005001734,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.7829999923706,	1.637161,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1940.9409999847412,	1.63718,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1941.114000082016,	1.637249,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1941.2720000743866,	1.63728,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1941.4300000667572,	1.637333,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1941.5710000991821,	1.63736,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1941.7130000591278,	1.63736,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1941.8719999790192,	1.637413,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.042000055313,	1.637352,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.1989998817444,	1.637425,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.3410000801086,	1.637398,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.49799990654,	1.637455,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.6400001049042,	1.637505,	0.005001543,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.7969999313354,	1.637509,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1942.954999923706,	1.637578,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1943.1129999160767,	1.637631,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1943.2709999084473,	1.63765,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1943.4240000247955,	1.637619,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1943.566999912262,	1.637711,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1943.726000070572,	1.637684,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1943.8849999904633,	1.637692,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.0139999389648,	1.637765,	0.005001886,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.1870000362396,	1.637761,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.3599998950958,	1.637826,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.5209999084473,	1.637791,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.6789999008179,	1.637856,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.8359999656677,	1.637891,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1944.9769999980927,	1.637971,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1945.1189999580383,	1.637891,	0.005001543,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1945.2679998874664,	1.637963,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1945.420000076294,	1.637994,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1945.5599999427795,	1.637998,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1945.7039999961853,	1.638005,	0.005001772,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1945.87700009346,	1.638082,	0.005001696,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.0360000133514,	1.638105,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.207999944687,	1.638147,	0.005001085,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.380000114441,	1.638139,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.5390000343323,	1.638193,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.6819999217987,	1.638185,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.8559999465942,	1.638254,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1946.99799990654,	1.638212,	0.005002039,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1947.141000032425,	1.638296,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1947.2969999313354,	1.638326,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1947.454999923706,	1.638349,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1947.6129999160767,	1.638395,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1947.7730000019073,	1.638391,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1947.9319999217987,	1.638433,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1948.0910000801086,	1.63846,	0.005001886,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1948.2309999465942,	1.638483,	0.005001963,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1948.3680000305176,	1.638556,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1948.5569999217987,	1.638544,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1948.7170000076294,	1.638563,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1948.8759999275208,	1.638567,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.0339999198914,	1.638578,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.191999912262,	1.638628,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.3489999771118,	1.638662,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.5030000209808,	1.638682,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.6749999523163,	1.638743,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.832999944687,	1.638735,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1949.9930000305176,	1.638735,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1950.1510000228882,	1.638827,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1950.292000055313,	1.638838,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1950.4509999752045,	1.638873,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1950.5910000801086,	1.638857,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1950.7469999790192,	1.638903,	0.00500059,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1950.888000011444,	1.638945,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.042000055313,	1.638926,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.183000087738,	1.638949,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.3570001125336,	1.638991,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.5139999389648,	1.639041,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.6549999713898,	1.63901,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.7969999313354,	1.63906,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1951.9570000171661,	1.639033,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1952.1129999160767,	1.639129,	0.005001696,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1952.2839999198914,	1.639117,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1952.441999912262,	1.639159,	0.005001582,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1952.6340000629425,	1.639174,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1952.8020000457764,	1.639228,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1952.9430000782013,	1.639174,	0.005001543,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.101000070572,	1.639235,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.2569999694824,	1.639266,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.414999961853,	1.639293,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.5569999217987,	1.639358,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.6989998817444,	1.639362,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.8559999465942,	1.639392,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1953.9990000724792,	1.639377,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1954.1570000648499,	1.639457,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1954.3150000572205,	1.639434,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1954.4719998836517,	1.639495,	0.005000704,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1954.630000114441,	1.639518,	0.005001734,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1954.7839999198914,	1.639503,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1954.9590001106262,	1.639568,	0.00500078,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1955.1159999370575,	1.639556,	0.005001696,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1955.2720000743866,	1.639618,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1955.4289999008179,	1.639663,	0.005001619,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1955.5699999332428,	1.639663,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1955.7090001106262,	1.639671,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1955.8680000305176,	1.639736,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.026999950409,	1.639751,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.1679999828339,	1.639774,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.308000087738,	1.63982,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.4479999542236,	1.639843,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.6040000915527,	1.639847,	0.005001085,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.7590000629425,	1.639832,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1956.898999929428,	1.63987,	0.005000895,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.0390000343323,	1.639896,	0.005001848,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.1960000991821,	1.639923,	0.005001734,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.3540000915527,	1.639954,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.5090000629425,	1.64,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.6510000228882,	1.639969,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.795000076294,	1.640011,	0.005001734,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1957.9079999923706,	1.640003,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1958.0969998836517,	1.640015,	0.005001848,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1958.2569999694824,	1.640114,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1958.4140000343323,	1.640091,	0.005001734,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1958.5729999542236,	1.640118,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1958.7330000400543,	1.640137,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1958.8719999790192,	1.640175,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.0139999389648,	1.640183,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.1570000648499,	1.64016,	0.005001772,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.316999912262,	1.640198,	0.005001543,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.4900000095367,	1.640259,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.6310000419617,	1.640332,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.7869999408722,	1.640332,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1959.9449999332428,	1.640328,	0.005002077,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1960.1110000610352,	1.640439,	0.005001162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1960.2760000228882,	1.640343,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1960.4189999103546,	1.640374,	0.005002001,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1960.5620000362396,	1.640366,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1960.7039999961853,	1.640492,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1960.880000114441,	1.640462,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.0369999408722,	1.640458,	0.005001429,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.2090001106262,	1.640599,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.3650000095367,	1.640584,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.5079998970032,	1.640618,	0.005001238,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.6659998893738,	1.640603,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.8090000152588,	1.640703,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1961.9639999866486,	1.640588,	0.005001772,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1962.1189999580383,	1.640668,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1962.2469999790192,	1.640714,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1962.4179999828339,	1.640683,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1962.5610001087189,	1.640745,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1962.7030000686646,	1.640745,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1962.8599998950958,	1.640706,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1963.0150001049042,	1.640802,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1963.1589999198914,	1.640783,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1963.351000070572,	1.640844,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1963.5369999408722,	1.640909,	0.005000933,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1963.710000038147,	1.640989,	0.005001696,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1963.8689999580383,	1.640932,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.029000043869,	1.641004,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.1870000362396,	1.640974,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.3310000896454,	1.641012,	0.005000971,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.489000082016,	1.64105,	0.005001047,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.6610000133514,	1.641088,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.8180000782013,	1.641046,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1964.9590001106262,	1.641081,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1965.1319999694824,	1.641119,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1965.3050000667572,	1.641142,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1965.476000070572,	1.641176,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1965.6530001163483,	1.641203,	0.005001619,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1965.7960000038147,	1.641283,	0.005001582,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1965.9370000362396,	1.641283,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1966.111999988556,	1.641318,	0.005001124,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1966.2690000534058,	1.641364,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1966.4270000457764,	1.641371,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1966.582999944687,	1.641405,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1966.7420001029968,	1.641379,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1966.8840000629425,	1.641448,	0.00500139,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.0260000228882,	1.641455,	0.005001848,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.183000087738,	1.641501,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.3410000801086,	1.641448,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.4990000724792,	1.641493,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.6579999923706,	1.641513,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.8289999961853,	1.641535,	0.005001772,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1967.9879999160767,	1.641642,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1968.1459999084473,	1.641574,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1968.2869999408722,	1.641661,	0.005001619,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1968.444000005722,	1.641623,	0.0050012,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1968.6019999980927,	1.641669,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1968.7599999904633,	1.641692,	0.005001887,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1968.9340000152588,	1.641715,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.0769999027252,	1.641707,	0.005001734,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.2200000286102,	1.6417,	0.005001695,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.3949999809265,	1.641799,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.5380001068115,	1.641822,	0.005001581,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.6779999732971,	1.641799,	0.005000933,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.8340001106262,	1.641811,	0.005001505,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1969.9900000095367,	1.641872,	0.005001009,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1970.1470000743866,	1.641879,	0.005001276,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1970.2880001068115,	1.641898,	0.005001772,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1970.4460000991821,	1.641906,	0.00500162,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1970.6029999256134,	1.641944,	0.005001657,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1970.7620000839233,	1.641956,	0.005001314,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1970.904000043869,	1.641979,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1971.0629999637604,	1.642021,	0.005001352,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
1971.2190001010895,	1.642024,	0.005001467,	5,	,	,	,	,	,	,	,	,	,	,	,	,	,	
